followers,friends,favorites,friends_favorites,followers_favorites,followers_favorites_friends,followers_zTransformation,friends_zTransformation,favorites_zTransformation,friends_favorites_zTransformation,followers_favorites_zTransformation,followers_favorites_friends_zTransformation,senti_pos,senti_neg,FEL,#mentions,#hashtags,#urls,component_card,weekday,hour,day,week_of_month,Entity_KW_Count,Hashtag_KW_Count,Mention_KW_Count,URL_KW_Count,senti_pos_ce,senti_neg_ce,weekday_ce,hour_ce,day_ce,week_of_month_ce,senti_pos_te,senti_neg_te,weekday_te,hour_te,day_te,week_of_month_te,retweets
110,342,0,0,0,0,-0.12022936928275885,-0.16485005577734976,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-4,-3.534635837356622,1,1,0,0.0,0,23,18,4,0.0,0.0,0.0,0.0,738878,99971,166489,48621,43723,279535,37.004127502441406,48.5555419921875,36.04358291625977,46.65362167358398,35.37744140625,34.44314193725586,0
364,411,0,0,0,0,-0.12012228881189553,-0.1612756724046472,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-3,0.0,1,1,0,0.0,6,19,3,1,0.0,0.0,0.0,0.0,738878,154875,186398,65844,41160,131491,37.004127502441406,46.48217010498047,39.92867660522461,27.65456962585449,31.75754165649414,32.218276977539055,0
110,167,0,0,0,0,-0.12022936928275885,-0.1739155208530447,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,0.0,1,2,0,0.0,0,18,18,4,0.0,0.0,0.0,0.0,738878,861648,166489,69965,43723,279535,36.52212905883789,31.72364044189453,36.56643676757813,32.96804428100586,37.28424453735352,35.01303482055664,0
9555393,391,46,17986,439548078,171863298498,3.9080548939943487,-0.1623117255561552,-0.042321376953243686,-0.017494209384761556,0.0008229168298235256,-0.0012477355762996133,2,-1,0.0,1,1,0,0.0,2,13,13,3,0.0,0.0,0.0,0.0,381560,861648,173259,67282,45848,305971,33.64361953735352,32.63173294067383,36.75468063354492,36.27217483520508,35.52183532714844,33.718509674072266,17
7036,1078,1,1078,7036,7584808,-0.11730952935677685,-0.1267232998018556,-0.06857790792159267,-0.01783883924427697,-0.01048473345366636,-0.0012889349920821125,2,-1,-3.4526046034952516,1,1,1,3.884068328530034e-06,3,10,28,5,4.0,0.0,0.0,0.0,381560,861648,183101,45686,42289,272893,33.64361953735352,32.63173294067383,32.745227813720696,29.31039619445801,36.03857803344727,45.19135284423828,1
178,249,0,0,0,0,-0.1202007020700868,-0.16966770293186195,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-2.532157499675475,1,1,1,2.330440997118021e-05,1,16,19,4,0.0,0.0,0.0,0.0,738878,861648,176713,77076,41785,279535,36.86331558227539,31.92716979980469,33.771358489990234,32.70880508422852,35.22592544555664,34.79351043701172,0
494,682,0,0,0,0,-0.12006748384649304,-0.14723715220171388,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-2.3096035868012508,1,1,1,1.7478307478385158e-05,1,16,19,4,0.0,0.0,0.0,0.0,738878,861648,176713,77076,41785,279535,36.86331558227539,31.92716979980469,33.771358489990234,32.70880508422852,35.22592544555664,34.79351043701172,0
385,358,0,0,0,0,-0.12011343570209974,-0.16402121325614338,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-1.853083434982676,1,1,0,0.0,6,20,17,3,0.0,0.0,0.0,0.0,738878,861648,186398,61853,37046,305971,36.76259994506836,32.219589233398445,39.31279754638672,28.666120529174805,31.244253158569336,33.51803970336914,0
8418,8770,270,2367900,2272860,19932982200,-0.11672691041688266,0.27174274226811884,0.0883777994225379,0.03040326705794613,-0.010426442775555034,-0.0012841582249083112,1,-1,-2.6612193532833763,1,1,0,0.0,6,21,17,3,0.0,0.0,0.0,0.0,738878,861648,186398,57578,37046,305971,37.004127502441406,32.41433334350586,39.92867660522461,30.36260986328125,33.070396423339844,33.375686645507805,23
710,999,6,5994,4260,4255740,-0.11997642328859352,-0.13081570975031218,-0.06566051559177613,-0.017738638133005514,-0.010484804869152485,-0.0012889357901682144,1,-1,-1.6924327346486034,1,2,0,0.0,3,8,28,5,0.0,3.0,0.0,0.0,738878,861648,183101,42403,42289,272893,36.52212905883789,31.72364044189453,33.26390838623047,30.58320617675781,36.460845947265625,42.98676300048828,3
1,87,0,0,0,0,-0.12027532113836555,-0.1780597334590767,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,-2.740452414082771,1,1,1,1.942034164265017e-06,4,13,1,1,0.0,0.0,0.0,0.0,381560,861648,223383,67282,49499,131491,33.08271026611328,31.72364044189453,32.95283889770508,36.21841430664063,29.71187973022461,32.7852783203125,0
667,1259,0,0,0,0,-0.11999455108484205,-0.11734701878070825,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,3,-3,-5.242319452613434,1,1,0,0.0,4,21,15,3,0.0,0.0,0.0,0.0,164828,154875,223383,57578,46546,305971,35.016613006591804,45.3212776184082,32.611343383789055,29.798620223999023,31.67947006225586,33.718509674072266,0
64169,618,850,525300,54543650,33707975700,-0.0932235902156953,-0.15055252228653945,0.4267953096812581,-0.007153805283140899,-0.00908172235838466,-0.0012808559100045925,1,-1,0.0,1,2,0,0.0,3,1,7,2,0.0,0.0,0.0,0.0,738878,861648,183101,46517,47529,310317,36.52212905883789,31.72364044189453,33.26390838623047,49.63914108276367,30.747154235839844,32.41461181640625,100
6261,592,0,0,0,0,-0.11763625126590707,-0.15189939138349984,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-2.9188447748866704,1,1,1,2.13623758069152e-05,2,10,27,5,0.0,0.0,0.0,0.0,738878,861648,173259,45686,40548,272893,36.86331558227539,31.92716979980469,35.45729446411133,29.12800025939941,46.5931396484375,44.43777847290039,0
808,2201,0,0,0,0,-0.11993510877621318,-0.06854891534468174,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,-4.100111973763429,1,1,0,0.0,3,22,7,2,0.0,0.0,0.0,0.0,381560,861648,183101,53283,47529,310317,33.501739501953125,31.92716979980469,33.502761840820305,44.766761779785156,29.39411354064941,32.31998825073242,0
57,119,0,0,0,0,-0.1202517128455768,-0.1764020484166639,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-2.907691303956171,1,1,1,5.826102492795052e-06,2,5,27,5,0.0,0.0,0.0,0.0,738878,861648,173259,37894,40548,272893,37.004127502441406,32.41433334350586,35.6087532043457,37.29289245605469,47.70129013061523,45.36938858032226,0
42,331,0,0,0,0,-0.12025803649543093,-0.16541988501067914,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,-2.90057137843258,1,1,1,0.0021809043664696146,2,12,13,3,0.0,0.0,0.0,0.0,381560,861648,173259,60094,45848,305971,33.64361953735352,32.63173294067383,36.75468063354492,36.89019393920898,35.52183532714844,33.718509674072266,0
32,46,0,0,0,0,-0.12026225226200035,-0.18018364241966808,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-3,0.0,1,1,0,0.0,5,17,23,4,0.0,0.0,0.0,0.0,381560,154875,190864,72448,36071,279535,34.003921508789055,46.48217010498047,38.311431884765625,28.631610870361328,35.54480361938477,34.44314193725586,0
611,2384,0,0,0,0,-0.1200181593776308,-0.0590690290083836,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,-7.41169789355768,2,1,0,0.0,6,6,3,1,0.0,0.0,0.0,0.0,381560,861648,186398,38762,41160,131491,34.003921508789055,32.41433334350586,39.92867660522461,33.775203704833984,31.75754165649414,32.218276977539055,0
31367,5667,10,56670,313670,1777567890,-0.10705214771671498,0.11099909581165357,-0.06332660172792287,-0.016705726921697073,-0.010476844975217905,-0.0012885106694491455,2,-1,-3.938573060593922,1,3,0,0.0,2,20,20,4,0.0,0.0,0.0,0.0,381560,861648,173259,61853,41390,279535,33.312129974365234,32.219589233398445,34.959274291992195,28.666120529174805,30.390708923339844,34.607452392578125,4
565,874,0,0,0,0,-0.12003755190385015,-0.13729104194723712,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-3.630581199285082,1,1,0,0.0,6,3,3,1,0.0,0.0,0.0,0.0,738878,861648,186398,42066,41160,131491,36.86331558227539,31.92716979980469,39.360984802246094,40.202720642089844,30.877613067626953,31.631105422973636,0
1261,1105,0,0,0,0,-0.11974413455061833,-0.1253246280473198,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-3,-6.2026189566122785,5,1,1,1.7478307478385158e-05,3,9,14,3,0.0,0.0,0.0,0.0,381560,154875,183101,43256,46948,305971,33.08271026611328,45.12838745117188,33.26390838623047,29.79987907409668,31.55645751953125,32.537303924560554,0
238,259,0,0,0,0,-0.12017540747067025,-0.16914967635610795,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-6.785020857608551,1,1,1,0.0038510537477375296,1,18,5,2,0.0,0.0,0.0,0.0,738878,861648,176713,69965,47726,310317,36.76259994506836,32.219589233398445,34.266002655029304,30.82995414733887,35.06702423095703,32.732765197753906,0
281,317,0,0,0,0,-0.12015727967442172,-0.16614512221673478,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-3,-2.449760019112764,1,1,0,0.0,4,4,29,5,0.0,0.0,0.0,0.0,738878,154875,223383,39191,41989,272893,37.004127502441406,46.48217010498047,33.41928482055664,37.83518600463867,41.14044570922852,45.36938858032226,0
17,122,0,0,0,0,-0.1202685759118545,-0.1762466404439377,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,0.0,1,1,0,0.0,6,5,17,3,0.0,0.0,0.0,0.0,381560,861648,186398,37894,37046,305971,33.312129974365234,32.219589233398445,39.31279754638672,38.30710220336914,31.244253158569336,33.51803970336914,0
2805,2212,0,0,0,0,-0.1190932201922995,-0.06797908611135235,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-4.096482881916688,1,1,0,0.0,4,13,8,2,0.0,0.0,0.0,0.0,738878,861648,223383,67282,44390,310317,36.52212905883789,31.72364044189453,32.95283889770508,36.21841430664063,33.72018814086914,32.41461181640625,0
114665,991,74,73334,8485210,8408843110,-0.07193565534673949,-0.13123013101091538,-0.025983979906270997,-0.016366070428973818,-0.010266623613005387,-0.0012869209366489329,2,-1,-1.4103273474020743,2,1,0,0.0,3,20,14,3,1.0,0.0,0.0,0.0,381560,861648,183101,61853,46948,305971,33.64361953735352,32.63173294067383,32.745227813720696,29.13546562194824,33.56980133056641,33.718509674072266,7
5715915,705,447,315135,2555014005,1801284873525,2.289420594351035,-0.1460456910774797,0.1916534878980439,-0.011437525085900345,0.05524547719030686,-0.000857110117808279,1,-1,0.0,1,1,0,0.0,5,8,16,3,0.0,0.0,0.0,0.0,738878,861648,190864,42403,37352,305971,36.86331558227539,31.92716979980469,38.22315216064453,31.962764739990234,30.70175361633301,32.962478637695305,273
4511,4990,5,24950,22555,112549450,-0.11837401041555602,0.075928696633108,-0.06624399405773942,-0.017352264604677255,-0.010484334211256706,-0.0012889098286363624,2,-1,-2.624722884110382,6,7,0,0.0,5,14,30,5,0.0,0.0,0.0,0.0,381560,861648,190864,71701,41531,272893,33.64361953735352,32.63173294067383,38.451087951660156,35.152854919433594,55.8067398071289,45.19135284423828,5
7137,4171,0,0,0,0,-0.11726695011442567,0.03350232007885565,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,-1.4103273474020743,1,1,0,0.0,0,8,25,5,0.0,0.0,0.0,0.0,381560,861648,166489,42403,31213,272893,33.08271026611328,31.72364044189453,36.56643676757813,30.58320617675781,44.31624984741211,42.98676300048828,0
13818,0,7,0,96726,0,-0.1144503964693945,-0.18256656466813648,-0.06507703712581281,-0.017860811741825914,-0.010482426085168271,-0.0012889368104077976,1,-4,-6.5178920208775075,1,2,0,0.0,4,14,22,4,0.0,0.0,0.0,0.0,738878,99971,223383,71701,40959,279535,36.86331558227539,46.56523513793945,32.324844360351555,34.45831680297852,31.57964515686035,34.79351043701172,4
22839,24375,18,438750,411102,10020611250,-0.11064735344711847,1.080123213732231,-0.058658774000216386,-0.00891792370880088,-0.010474338435720687,-0.0012865345432941874,1,-2,-7.043395154273371,1,1,0,0.0,5,21,2,1,4.0,0.0,0.0,0.0,738878,178211,190864,57578,40832,131491,36.76259994506836,35.60273361206055,37.67720413208008,29.216331481933594,34.465171813964844,31.15601348876953,26
168180,21674,63,1365462,10595340,229643399160,-0.04937498055047501,0.9402042356210764,-0.032402243031867416,0.0099709233678047,-0.010212338324914591,-0.0012338838029717714,2,-2,-3.826620887781419,1,1,1,0.0019264978909508976,1,21,5,2,0.0,0.0,0.0,0.0,381560,178211,176713,57578,47726,310317,34.003921508789055,35.47451400756836,33.88259506225586,30.36260986328125,33.80541610717773,32.56335830688477,35
60895,785,0,0,0,0,-0.09460383219052423,-0.1419014784714477,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-2.398634344129229,1,2,1,0.0010448143803745797,1,15,12,3,0.0,0.0,0.0,0.0,738878,861648,176713,74122,47164,305971,36.52212905883789,31.72364044189453,33.33272933959961,35.10282516479492,34.34564208984375,32.537303924560554,0
1479,2242,0,0,0,0,-0.11965223083940492,-0.06642500638409035,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-4,0.0,1,6,0,0.0,2,4,20,4,0.0,0.0,0.0,0.0,738878,99971,173259,39191,41390,279535,36.52212905883789,47.69773864746094,34.00143814086914,38.65846633911133,30.06938171386719,35.01303482055664,0
22,76,5,380,110,8360,-0.12026646802856975,-0.1786295626924061,-0.06624399405773942,-0.01785306633452666,-0.01048491163221712,-0.0012889368084036336,3,-1,-2.0838140363290916,1,1,0,0.0,6,11,24,4,0.0,0.0,0.0,0.0,164828,861648,186398,51753,33271,279535,34.919998168945305,31.72364044189453,39.402305603027344,35.47434616088867,43.28460311889648,35.01303482055664,5
28778,4127,0,0,0,0,-0.10814360968153844,0.031223003145538063,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-1.5357764546002821,1,1,1,8.933357155619081e-05,3,17,7,2,0.0,0.0,0.0,0.0,738878,861648,183101,72448,47529,310317,36.76259994506836,32.219589233398445,33.23849868774414,28.398792266845703,29.58129501342773,32.732765197753906,0
15579,16161,95,1535295,1480005,23918360805,-0.1137079999765192,0.6546161844078979,-0.01373093212104147,0.01343257009900183,-0.01044683979473832,-0.0012832027997631554,1,-1,-3.4281630410731583,1,1,0,0.0,5,1,2,1,0.0,0.0,0.0,0.0,738878,861648,190864,46517,40832,131491,36.86331558227539,31.92716979980469,38.22315216064453,48.91024780273438,36.814212799072266,31.631105422973636,43
1906,940,162,152280,308772,290245680,-0.1194722176068906,-0.13387206654726075,0.025362125098500343,-0.014756941679902153,-0.010476970981360214,-0.0012888672290584636,1,-3,-10.086438822434713,1,1,0,0.0,4,8,8,2,0.0,0.0,0.0,0.0,738878,154875,223383,42403,44390,310317,37.09733963012695,45.3212776184082,32.611343383789055,32.84521102905273,32.52865219116211,32.573776245117195,36
1069,1049,0,0,0,0,-0.11982507726875125,-0.12822557687154218,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-2.3096035868012508,1,2,0,0.0,6,6,24,4,0.0,0.0,0.0,0.0,738878,861648,186398,38762,33271,279535,37.09733963012695,32.63173294067383,40.384185791015625,35.38439178466797,43.96335220336914,34.291587829589844,0
9772311,2755,561,1545555,5482266471,15103644127605,3.999502459264948,-0.03985024304791032,0.2581700330178613,0.013641696096081802,0.13055209025742373,0.0023318989528217943,1,-2,-4.25627768084504,1,1,0,0.0,3,16,21,4,0.0,0.0,0.0,0.0,738878,178211,183101,77076,42336,279535,37.09733963012695,35.77091979980469,32.745227813720696,31.934295654296875,31.84229278564453,34.291587829589844,156
657,478,2,956,1314,628092,-0.11999876685141145,-0.1578048943470954,-0.06799442945562936,-0.017841325927673048,-0.010484880658065356,-0.0012889366598336743,2,-1,-8.40308133962901,1,4,0,0.0,2,22,13,3,0.0,0.0,0.0,0.0,381560,861648,173259,53283,45848,305971,34.003921508789055,32.41433334350586,35.6087532043457,44.60340118408203,34.977394104003906,33.375686645507805,1
201872,1763,58,102254,11708576,20642219488,-0.035171219824776744,-0.0912384793627068,-0.03531963536168396,-0.015776604168198698,-0.010183699171415492,-0.0012839881976145465,1,-1,-11.507434179842813,4,1,1,1.942034164265017e-06,5,9,16,3,0.0,0.0,0.0,0.0,738878,861648,190864,43256,37352,305971,36.76259994506836,32.219589233398445,37.67720413208008,30.172794342041016,31.06110763549805,33.51803970336914,20
353,76,6,456,2118,160968,-0.1201269261551219,-0.1786295626924061,-0.06566051559177613,-0.017851517253066808,-0.01048485997432946,-0.0012889367718185221,2,-3,-4.8924354413041575,2,5,0,0.0,3,0,14,3,0.0,0.0,0.0,0.0,381560,154875,183101,45749,46948,305971,33.312129974365234,45.223670959472656,33.23849868774414,45.45761489868164,33.882991790771484,33.51803970336914,2
152,391,0,0,0,0,-0.12021166306316727,-0.1623117255561552,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,3,-3,-3.880091176741164,2,1,0,0.0,2,19,27,5,0.0,0.0,0.0,0.0,164828,154875,173259,65844,40548,272893,34.919998168945305,45.12838745117188,34.00143814086914,26.41091728210449,41.21779251098633,42.98676300048828,0
215007,9635,58,558830,12470406,120152361810,-0.029633810435840294,0.3165520410708396,-0.03531963536168396,-0.0064703750022353035,-0.010164100302612994,-0.0012601323732135314,3,-1,-7.4097902278184495,1,3,0,0.0,3,15,14,3,0.0,0.0,0.0,0.0,164828,861648,183101,74122,46948,305971,35.2297477722168,32.41433334350586,33.79374313354492,35.37027359008789,33.659996032714844,33.375686645507805,24
376,298,30,8940,11280,3361440,-0.12011722989201222,-0.16712937271066736,-0.05165703240865666,-0.017678590843785476,-0.010484624272353995,-0.001288936004561072,1,-2,-4.327409299933579,1,1,0,0.0,3,14,28,5,0.0,0.0,0.0,0.0,738878,178211,183101,71701,42289,272893,36.76259994506836,35.60273361206055,33.23849868774414,34.53297805786133,35.180465698242195,43.38150405883789,9
94,348,0,0,0,0,-0.12023611450926995,-0.1645392398318974,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-2,-2.046897016769574,5,1,0,0.0,1,19,19,4,0.0,0.0,0.0,0.0,738878,178211,176713,65844,41785,279535,36.76259994506836,35.60273361206055,34.266002655029304,27.00068283081055,34.41443634033203,34.607452392578125,0
