followers,friends,favorites,friends_favorites,followers_favorites,followers_favorites_friends,followers_zTransformation,friends_zTransformation,favorites_zTransformation,friends_favorites_zTransformation,followers_favorites_zTransformation,followers_favorites_friends_zTransformation,senti_pos,senti_neg,FEL,#mentions,#hashtags,#urls,component_card,weekday,hour,day,week_of_month,Entity_KW_Count,Hashtag_KW_Count,Mention_KW_Count,URL_KW_Count,senti_pos_ce,senti_neg_ce,weekday_ce,hour_ce,day_ce,week_of_month_ce,senti_pos_te,senti_neg_te,weekday_te,hour_te,day_te,week_of_month_te,retweets
74,1429,48,68592,3552,5075808,-0.12024454604240878,-0.1085405669928903,-0.04115442002131707,-0.016462724959008246,-0.010484823083188571,-0.001288935593571187,1,-1,-2.838147882930665,1,1,0,0.0,5,14,30,5,0.0,0.0,0.0,0.0,738878,861648,190864,71701,41531,272893,37.004127502441406,32.41433334350586,38.311431884765625,35.16689300537109,55.72166061401367,45.36938858032226,8
963,477,13,6201,12519,5971563,-0.11986976439438712,-0.1578566970046708,-0.06157616633003294,-0.0177344189242925,-0.010484592397790845,-0.0012889353788295185,1,-4,-4.234065756705617,1,1,0,0.0,5,10,16,3,0.0,0.0,0.0,0.0,738878,99971,190864,45686,37352,305971,36.52212905883789,47.69773864746094,37.5903549194336,29.16667175292969,29.656944274902344,32.537303924560554,17
44,215,0,0,0,0,-0.12025719334211706,-0.17142899328942554,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-3,-4.515144764965675,1,8,0,0.0,3,22,30,5,0.0,2.0,0.0,0.0,738878,154875,183101,53283,41531,272893,37.09733963012695,45.3212776184082,32.745227813720696,47.36373901367188,55.8067398071289,45.19135284423828,0
1226,1904,35,66640,42910,81700640,-0.11975888973361133,-0.08393430464457545,-0.048739640078840116,-0.016502511893345492,-0.010483810557719206,-0.00128891722410156,1,-3,-3.145442265170605,1,1,0,0.0,5,13,9,2,0.0,0.0,0.0,0.0,738878,154875,190864,67282,39077,310317,36.86331558227539,46.65242385864258,38.22315216064453,34.001453399658196,32.30190277099609,32.31998825073242,3
180,145,0,0,0,0,-0.1201998589167729,-0.17505517931970352,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,-1.5357764546002821,2,1,0,0.0,4,13,8,2,4.0,0.0,0.0,0.0,381560,861648,223383,67282,44390,310317,33.501739501953125,31.92716979980469,32.324844360351555,34.001453399658196,29.61595344543457,32.31998825073242,0
56,111,0,0,0,0,-0.12025213442223374,-0.1768164696772671,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-4,-4.607658732570111,2,1,0,0.0,2,20,6,2,0.0,0.0,0.0,0.0,738878,99971,173259,61853,45473,310317,36.76259994506836,46.58891677856445,34.959274291992195,28.666120529174805,31.20364761352539,32.732765197753906,0
7948,1868,0,0,0,0,-0.11692505144564552,-0.08579920031728984,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,0.0,1,1,0,0.0,5,14,16,3,0.0,0.0,0.0,0.0,738878,861648,190864,71701,37352,305971,37.09733963012695,32.63173294067383,38.451087951660156,35.152854919433594,30.93312644958496,33.718509674072266,0
260,474,0,0,0,0,-0.12016613278421752,-0.158012104977397,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-2.1956898324459626,1,1,0,0.0,0,17,25,5,0.0,0.0,0.0,0.0,738878,861648,166489,72448,31213,272893,37.004127502441406,32.41433334350586,36.04358291625977,28.631610870361328,47.65874862670898,45.36938858032226,0
1149226,745,1702,1267990,1955982652,1457207075740,0.3642111124360909,-0.1439735847744637,0.9239189626819988,0.007984185630243409,0.03983477283890348,-0.0009395967803002906,1,-1,0.0,1,1,0,0.0,3,0,28,5,0.0,0.0,0.0,0.0,738878,861648,183101,45749,42289,272893,36.76259994506836,32.219589233398445,33.23849868774414,45.45761489868164,35.180465698242195,43.38150405883789,451
1138609,20,11637,232740,13249992933,264999858660,0.3597352330693351,-0.18153051151662847,6.720777522027491,-0.013116953597538174,0.3303849293716973,-0.0012254077072734624,2,-1,-2.7928648022485434,1,1,0,0.0,2,8,20,4,1.0,0.0,0.0,0.0,381560,861648,173259,42403,41390,279535,33.501739501953125,31.92716979980469,35.45729446411133,31.962764739990234,30.74769592285156,34.79351043701172,2410
1092,365,0,0,0,0,-0.11981538100564156,-0.16365859465311558,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-3,-2.9358029247557766,9,1,0,0.0,4,9,1,1,0.0,0.0,0.0,0.0,738878,154875,223383,43256,49499,131491,37.004127502441406,46.48217010498047,33.41928482055664,29.429656982421875,29.862628936767575,32.218276977539055,0
480,966,0,0,0,0,-0.12007338591969025,-0.13252519745030036,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,0.0,1,2,1,1.942034164265017e-06,2,17,6,2,0.0,0.0,0.0,0.0,738878,861648,173259,72448,45473,310317,36.76259994506836,32.219589233398445,34.959274291992195,28.398792266845703,31.20364761352539,32.732765197753906,0
44,0,0,0,0,0,-0.12025719334211706,-0.18256656466813648,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-4.022769388881393,1,1,1,0.005360014293371449,3,11,28,5,5.0,0.0,0.0,4.0,738878,861648,183101,51753,42289,272893,36.86331558227539,31.92716979980469,33.502761840820305,36.88478088378906,37.760162353515625,44.43777847290039,0
5,0,0,0,0,0,-0.1202736348317378,-0.18256656466813648,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,-1.6960715829119433,1,1,0,0.0,1,12,5,2,0.0,0.0,0.0,0.0,381560,861648,176713,60094,47726,310317,33.312129974365234,32.219589233398445,34.266002655029304,35.7050666809082,35.06702423095703,32.732765197753906,0
7158,2874,8,22992,57264,164576736,-0.11725809700462987,-0.033685726796437755,-0.0644935586598495,-0.017392173834919224,-0.010483441286145768,-0.0012888973560002078,2,-1,0.0,1,1,0,0.0,6,14,17,3,0.0,0.0,0.0,0.0,381560,861648,186398,71701,37046,305971,33.08271026611328,31.72364044189453,39.402305603027344,36.75203323364258,32.558788299560554,32.537303924560554,7
22,145,0,0,0,0,-0.12026646802856975,-0.17505517931970352,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,0.0,1,1,0,0.0,0,11,25,5,0.0,0.0,0.0,0.0,738878,861648,166489,51753,31213,272893,36.86331558227539,31.92716979980469,36.19917678833008,36.88478088378906,44.000160217285156,44.43777847290039,0
986,1701,0,0,0,0,-0.11986006813127745,-0.0944502441323816,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-13.378836569112663,1,5,1,1.942034164265017e-06,3,15,14,3,0.0,0.0,0.0,0.0,738878,861648,183101,74122,46948,305971,37.004127502441406,32.41433334350586,33.79374313354492,35.37027359008789,33.659996032714844,33.375686645507805,0
57183,35107,239,8390573,13666737,479798135859,-0.09616872474109386,1.6360693348314206,0.07028996697767527,0.15316130762438032,-0.010133323443847441,-0.0011739135594114412,1,-1,0.0,1,1,0,0.0,1,10,19,4,0.0,0.0,0.0,0.0,738878,861648,176713,45686,41785,279535,37.09733963012695,32.63173294067383,33.595230102539055,29.31039619445801,33.72695159912109,34.291587829589844,101
665,128,11,1408,7315,936320,-0.11999539423815593,-0.1759358244984853,-0.06274312326195956,-0.017832112969517092,-0.010484726276101293,-0.0012889365859413767,1,-1,-4.093248805468361,1,1,0,0.0,1,1,19,4,0.0,0.0,0.0,0.0,738878,861648,176713,46517,41785,279535,36.76259994506836,32.219589233398445,34.266002655029304,48.52826309204102,34.41443634033203,34.607452392578125,5
288,536,0,0,0,0,-0.12015432863782315,-0.15480034020772224,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,3,-1,-2.4637955131002585,1,1,0,0.0,1,12,5,2,0.0,0.0,0.0,0.0,164828,861648,176713,60094,47726,310317,34.919998168945305,31.72364044189453,33.33272933959961,35.99635696411133,33.540828704833984,32.41461181640625,0
343,527,0,0,0,0,-0.12013114192169133,-0.15526656412590084,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-3,-2.4434462226310267,1,7,1,5.049288827089046e-05,2,17,13,3,0.0,1.0,0.0,0.0,381560,154875,173259,72448,45848,305971,33.312129974365234,45.223670959472656,34.959274291992195,28.398792266845703,34.38256072998047,33.51803970336914,0
5253,1178,0,0,0,0,-0.11806120053610487,-0.12154303404431566,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,0.0,1,1,1,2.13623758069152e-05,4,12,29,5,0.0,0.0,0.0,0.0,381560,861648,223383,60094,41989,272893,33.08271026611328,31.72364044189453,32.95283889770508,35.99635696411133,40.33761215209961,42.98676300048828,0
2116,2217,16,35472,33856,75058752,-0.1193836865089327,-0.06772007282347535,-0.05982573093214301,-0.017137798353090955,-0.010484043481282384,-0.0012889188163785895,2,-1,-1.0375463053830043,2,5,0,0.0,0,21,11,3,0.0,0.0,0.0,0.0,381560,861648,166489,57578,45067,305971,34.003921508789055,32.41433334350586,36.04358291625977,30.36260986328125,32.75205612182617,33.375686645507805,14
250,77,0,0,0,0,-0.12017034855078695,-0.1785777600348307,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-3.1714917906081723,1,1,0,0.0,1,15,12,3,0.0,0.0,0.0,0.0,738878,861648,176713,74122,47164,305971,36.76259994506836,32.219589233398445,34.266002655029304,33.52338409423828,36.232078552246094,33.51803970336914,0
235997,466,115,53590,27139655,12647079230,-0.020784916406622483,-0.1584265262380002,-0.0020613628017752566,-0.01676850548612264,-0.009786718620896378,-0.0012859048933161678,2,-3,-6.464153056839132,2,1,0,0.0,5,20,2,1,0.0,0.0,0.0,0.0,381560,154875,190864,61853,40832,131491,33.501739501953125,46.65242385864258,38.22315216064453,28.30029106140137,36.814212799072266,31.631105422973636,69
302890,369,3,1107,908670,335299230,0.007415610906215404,-0.16345138402281398,-0.06741095098966605,-0.01783824814740413,-0.010461537981613709,-0.0012888564282541196,1,-1,-2.95434903171392,1,1,1,0.00017089900645532157,1,4,19,4,0.0,0.0,0.0,0.0,738878,861648,176713,39191,41785,279535,37.004127502441406,32.41433334350586,33.88259506225586,37.83518600463867,34.549659729003906,34.44314193725586,4
354,1481,4,5924,1416,2097096,-0.12012650457846495,-0.10584682879896952,-0.06682747252370272,-0.01774006491856064,-0.010484878034009307,-0.001288936307665537,1,-1,-5.163409551449721,1,1,0,0.0,3,18,21,4,0.0,0.0,0.0,0.0,738878,861648,183101,69965,42336,279535,37.09733963012695,32.63173294067383,32.745227813720696,32.990921020507805,31.84229278564453,34.291587829589844,1
13,10,0,0,0,0,-0.12027026221848225,-0.18204853809238247,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,0.0,1,1,0,0.0,4,8,1,1,0.0,0.0,0.0,0.0,738878,861648,223383,42403,49499,131491,37.09733963012695,32.63173294067383,32.611343383789055,32.84521102905273,29.37462615966797,31.61736297607422,0
1677,651,0,0,0,0,-0.11956875866133035,-0.14884303458655124,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,0.0,1,1,0,0.0,3,17,14,3,0.0,0.0,0.0,0.0,738878,861648,183101,72448,46948,305971,36.52212905883789,31.72364044189453,33.26390838623047,27.46445083618164,31.55645751953125,32.537303924560554,0
824791,281,0,0,0,0,0.2274368897410323,-0.16801001788944914,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-2.7691302278278096,1,2,1,0.0002932471588040177,0,8,11,3,0.0,0.0,0.0,0.0,738878,861648,166489,42403,45067,305971,36.76259994506836,32.219589233398445,36.22160339355469,32.463851928710945,34.173816680908196,33.51803970336914,0
675,1850,0,0,0,0,-0.1199911784715865,-0.08673164815364702,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-3,-5.118277572573347,1,1,0,0.0,4,23,15,3,0.0,0.0,0.0,0.0,381560,154875,223383,48621,46546,305971,34.003921508789055,46.48217010498047,33.41928482055664,46.65362167358398,32.016212463378906,33.375686645507805,0
15015,13099,0,0,0,0,-0.11394576921103465,0.4959964469120241,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,3,-1,0.0,1,3,1,1.942034164265017e-06,3,23,7,2,0.0,0.0,0.0,0.0,164828,861648,183101,48621,47529,310317,34.122364044189446,31.92716979980469,33.502761840820305,45.5477180480957,29.39411354064941,32.31998825073242,0
19719,519,4,2076,78876,40936644,-0.1119626726167783,-0.15568098538650402,-0.06682747252370272,-0.017818497358791024,-0.0104828852949764,-0.0012889269965600026,1,-3,0.0,1,1,0,0.0,5,16,30,5,0.0,0.0,0.0,0.0,738878,154875,190864,77076,41531,272893,37.004127502441406,46.48217010498047,38.311431884765625,32.395702362060554,55.72166061401367,45.36938858032226,1
1735,826,0,0,0,0,-0.11954430721522773,-0.13977756951085632,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,0.0,1,1,1,0.00011652204985590107,4,23,8,2,0.0,0.0,0.0,0.0,738878,861648,223383,48621,44390,310317,36.76259994506836,32.219589233398445,32.57358932495117,44.937278747558594,32.48587417602539,32.732765197753906,0
1345,1658,0,0,0,0,-0.11970872211143517,-0.09667775840812376,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-2,0.0,1,1,0,0.0,6,0,24,4,0.0,0.0,0.0,0.0,738878,178211,186398,45749,33271,279535,36.86331558227539,36.41526794433594,39.360984802246094,43.170875549316406,41.53011322021485,34.79351043701172,0
20,248,0,0,0,0,-0.12026731118188365,-0.16971950558943735,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,0.0,2,1,0,0.0,5,3,23,4,0.0,0.0,0.0,0.0,381560,861648,190864,42066,36071,279535,33.64361953735352,32.63173294067383,38.451087951660156,39.93489837646485,35.15761566162109,34.291587829589844,0
1096,1029,0,0,0,0,-0.1198136946990138,-0.1292616300230502,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-2,-2.322845893758524,1,1,0,0.0,3,19,14,3,0.0,0.0,0.0,0.0,381560,178211,183101,65844,46948,305971,34.003921508789055,35.47451400756836,33.79374313354492,27.65456962585449,33.659996032714844,33.375686645507805,0
49,791,0,0,0,0,-0.12025508545883234,-0.1415906625259953,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-3.5444546738610647,3,1,0,0.0,5,0,23,4,0.0,0.0,0.0,0.0,738878,861648,190864,45749,36071,279535,36.52212905883789,31.72364044189453,37.5903549194336,44.3818244934082,36.44794464111328,35.01303482055664,0
0,4,0,0,0,0,-0.1202757427150225,-0.18235935403783488,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-4,-2.3096035868012508,1,1,0,0.0,2,13,6,2,0.0,0.0,0.0,0.0,381560,99971,173259,67282,45473,310317,33.312129974365234,46.58891677856445,34.959274291992195,35.91794204711914,31.20364761352539,32.732765197753906,0
305,1418,0,0,0,0,-0.12014716183465513,-0.10911039622621972,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,3,-1,-12.397133534615364,1,1,0,0.0,4,16,29,5,0.0,0.0,0.0,0.0,164828,861648,223383,77076,41989,272893,34.122364044189446,31.92716979980469,32.324844360351555,32.70880508422852,41.40449523925781,44.43777847290039,0
1047,603,0,0,0,0,-0.11983435195520398,-0.15132956215017046,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,3,-1,-3.39693988049096,1,1,0,0.0,1,6,19,4,0.0,0.0,0.0,0.0,164828,861648,176713,38762,41785,279535,34.919998168945305,31.72364044189453,33.33272933959961,33.233261108398445,33.445335388183594,35.01303482055664,0
42102,21108,55,1160940,2315610,48877895880,-0.10252652230443993,0.9108839314334004,-0.03707007075957389,0.0058022228634392395,-0.010425342987359105,-0.0012772191857115002,2,-4,-3.6747373403290466,1,1,1,0.0036277198188470533,3,20,14,3,0.0,0.0,0.0,0.0,381560,99971,183101,61853,46948,305971,33.08271026611328,47.69773864746094,33.26390838623047,29.25058174133301,31.55645751953125,32.537303924560554,50
478,386,0,0,0,0,-0.12007422907300412,-0.1625707388440322,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,0.0,1,1,0,0.0,0,12,4,2,0.0,0.0,0.0,0.0,381560,861648,166489,60094,46486,310317,33.501739501953125,31.92716979980469,36.19917678833008,35.73826217651367,31.804462432861328,32.31998825073242,0
148,299,0,0,0,0,-0.12021334936979505,-0.16707757005309196,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-6.091126611532338,1,1,0,0.0,6,14,24,4,0.0,0.0,0.0,0.0,738878,861648,186398,71701,33271,279535,37.004127502441406,32.41433334350586,39.92867660522461,35.16689300537109,43.99284362792969,34.44314193725586,0
0,0,0,0,0,0,-0.1202757427150225,-0.18256656466813648,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,3,-1,-2.9746092208070536,1,1,1,0.00023498613387606715,6,22,3,1,0.0,0.0,0.0,0.0,164828,861648,186398,53283,41160,131491,35.016613006591804,32.63173294067383,40.384185791015625,47.36373901367188,31.30003547668457,31.61736297607422,0
28413,3422,52,177944,1477476,5055922872,-0.10829748516132236,-0.00529787044511872,-0.038820506157463824,-0.0142338413300912,-0.01044690485589265,-0.0012877247409101055,1,-2,-8.897495570617153,1,1,0,0.0,2,10,20,4,0.0,0.0,0.0,0.0,738878,178211,173259,45686,41390,279535,36.86331558227539,36.41526794433594,35.45729446411133,29.12800025939941,30.74769592285156,34.79351043701172,47
3667,158,1016,160528,3725672,588656176,-0.11872982111401527,-0.1743817447712233,0.5236527350311676,-0.014588825576206676,-0.010389067676408644,-0.0012887956903366218,1,-1,-2.560672054738617,1,1,0,0.0,1,16,19,4,0.0,0.0,0.0,0.0,738878,861648,176713,77076,41785,279535,36.86331558227539,31.92716979980469,33.771358489990234,32.70880508422852,35.22592544555664,34.79351043701172,143
2637,4415,0,0,0,0,-0.1191640450706658,0.046142168527253176,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,3,-2,-2.1135891050477147,1,1,0,0.0,6,17,24,4,0.0,0.0,0.0,0.0,164828,178211,186398,72448,33271,279535,34.122364044189446,36.41526794433594,39.360984802246094,28.68073844909668,41.53011322021485,34.79351043701172,0
806,3206,0,0,0,0,-0.11993595192952705,-0.016487244481405053,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,2,-1,0.0,2,1,0,0.0,5,6,2,1,0.0,0.0,0.0,0.0,381560,861648,190864,38762,40832,131491,33.501739501953125,31.92716979980469,38.22315216064453,34.265426635742195,36.814212799072266,31.631105422973636,0
24426,4487,35,157045,854910,3835981170,-0.10997831129255113,0.04987195987268196,-0.048739640078840116,-0.014659818348899609,-0.010462921013506415,-0.001288017200697051,1,-1,-2.2794268630296477,1,1,0,0.0,3,21,14,3,0.0,0.0,0.0,0.0,738878,861648,183101,57578,46948,305971,36.52212905883789,31.72364044189453,33.26390838623047,29.70909118652344,31.55645751953125,32.537303924560554,1
0,23,0,0,0,0,-0.1202757427150225,-0.18137510354390227,-0.06916138638755598,-0.017860811741825914,-0.010484914462081484,-0.0012889368104077976,1,-1,-28.67553285802532,11,1,0,0.0,2,8,13,3,0.0,0.0,0.0,0.0,738878,861648,173259,42403,45848,305971,37.09733963012695,32.63173294067383,36.75468063354492,32.84521102905273,35.52183532714844,33.718509674072266,0
1189,1069,1,1069,1189,1271041,-0.11977448806991818,-0.1271895237200342,-0.06857790792159267,-0.017839022688134056,-0.010484883873820315,-0.0012889365056978435,1,-1,0.0,1,1,0,0.0,2,18,6,2,0.0,0.0,0.0,0.0,738878,861648,173259,69965,45473,310317,36.86331558227539,31.92716979980469,35.45729446411133,31.79498863220215,31.803150177001953,32.31998825073242,2
